phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	accuracy_sd	accuracy_pct	accuracy_pct_sd	accuracy_min	accuracy_max	ties_mean	tie_rate	mean_delta_good_minus_bad	mean_delta_good_minus_bad_sd	score_mode	seeds
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.085624536673228	0.05981013089013784	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.9572956665356953	0.12349000059949583	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.99	0.010000000000000009	99.0	1.0	0.98	1.0	0.0	0.0	2.41412295738856	0.057521039336563065	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.99	0.010000000000000009	99.0	1.0	0.98	1.0	0.0	0.0	2.431428599357605	0.06682149903395843	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	2.527749019463857	0.13968866684440298	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.9866666666666667	0.005773502691896263	98.66666666666667	0.5773502691896257	0.98	0.99	0.0	0.0	2.421467820008596	0.10370613879430553	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.7160679801305134	0.07160363222986976	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.809142725467682	0.07273044539622596	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.4939642612139385	0.23004595515185225	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.534627468585968	0.13049258056198695	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.6950013597806297	0.05970143525372503	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.8558748030662535	0.12242843846392555	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.6964112734794616	0.05840298743895202	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.7790786608060203	0.0498892917087262	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.9933333333333333	0.005773502691896263	99.33333333333333	0.5773502691896257	0.99	1.0	0.0	0.0	2.7983686208724974	0.09175768435149914	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.8423085896174114	0.0799542761687404	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	2.7770534412066143	0.10398088388622626	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.9866666666666667	0.005773502691896263	98.66666666666667	0.5773502691896257	0.98	0.99	0.0	0.0	2.6974205152193704	0.12051660745664237	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	0.9733333333333333	0.01527525231651948	97.33333333333333	1.5275252316519468	0.96	0.99	0.0	0.0	2.325428047180176	0.12423351446215719	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.9766666666666667	0.011547005383792526	97.66666666666667	1.1547005383792515	0.97	0.99	0.0	0.0	2.527550457318624	0.050079884265864995	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.9666666666666667	0.020816659994661348	96.66666666666667	2.0816659994661326	0.95	0.99	0.0	0.0	2.2869609006245932	0.263612546234514	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.97	0.0	97.0	0.0	0.97	0.97	0.0	0.0	2.3942427476247152	0.08234271396759435	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.933293228149414	0.16864721438455602	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.0496565087636314	0.08662330205964919	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.4961057464281717	0.15952979930151484	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.560485824743907	0.1869805344670238	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.673446586926778	0.0902531243106283	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.6544094554583233	0.11471652159463518	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	2.7417830952008564	0.04622550054530129	bos_eos	seed_42,seed_43,seed_44
1_1_intran_V_form	01_1_1_intran_V_form	fig:heatmap-1-intran-v-form	1.1 Intransitive finite verb form	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.789135290781657	0.08175989595440906	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.78	0.06557438524302	78.0	6.557438524302	0.72	0.85	0.0	0.0	0.5627353906631469	0.11929956823575795	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.8233333333333334	0.05033222956847165	82.33333333333334	5.033222956847166	0.77	0.87	0.0	0.0	0.5597749805450439	0.038709253308026985	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	0.7733333333333333	0.07505553499465135	77.33333333333333	7.505553499465135	0.7	0.85	0.0	0.0	0.5860728923479716	0.0712071424914816	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.8233333333333334	0.040414518843273774	82.33333333333334	4.041451884327381	0.8	0.87	0.0	0.0	0.6105818676948548	0.02586894163144895	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	0.79	0.03605551275463986	79.0	3.605551275463989	0.76	0.83	0.0	0.0	0.5561675222714741	0.07549172262649732	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	0.81	0.07937253933193772	81.0	7.937253933193772	0.75	0.9	0.0	0.0	0.6290687990188599	0.1230525118037638	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	0.7666666666666667	0.011547005383792526	76.66666666666667	1.1547005383792515	0.76	0.78	0.0	0.0	0.5786980175971985	0.06245263711577217	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	0.8633333333333334	0.06658328118479392	86.33333333333334	6.658328118479393	0.79	0.92	0.0	0.0	0.7420892024040222	0.05990374792696269	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.8	0.010000000000000009	80.0	1.0	0.79	0.81	0.0	0.0	0.4263271307945251	0.045487335986779426	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.7466666666666667	0.11150485789118487	74.66666666666667	11.150485789118488	0.62	0.83	0.0	0.0	0.4423455039660136	0.12594444020643208	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	0.7866666666666667	0.020816659994661348	78.66666666666667	2.0816659994661326	0.77	0.81	0.0	0.0	0.4432581567764282	0.021834822378868773	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	0.79	0.06	79.0	6.0	0.73	0.85	0.0	0.0	0.4139458266894023	0.05798633946717622	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	0.7633333333333333	0.03511884584284249	76.33333333333333	3.5118845842842465	0.73	0.8	0.0	0.0	0.365033327738444	0.02037424134585297	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	0.72	0.07	72.0	7.0	0.65	0.79	0.0	0.0	0.3261072770754496	0.06288729261996093	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	0.7666666666666667	0.005773502691896263	76.66666666666667	0.5773502691896257	0.76	0.77	0.0	0.0	0.3907450787226359	0.037581957437952764	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	0.7266666666666667	0.07094598884597587	72.66666666666667	7.094598884597588	0.65	0.79	0.0	0.0	0.35903246800104777	0.05593390362097528	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.8966666666666667	0.005773502691896263	89.66666666666667	0.5773502691896257	0.89	0.9	0.0	0.0	0.6927182618776957	0.0573894164818852	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	0.9066666666666667	0.023094010767585053	90.66666666666667	2.309401076758503	0.88	0.92	0.0	0.0	0.7947477308909098	0.061358969742611014	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.93	0.009999999999999953	93.0	1.0	0.92	0.94	0.0	0.0	0.8742469875017802	0.0843404656905012	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	0.9666666666666667	0.03511884584284244	96.66666666666667	3.5118845842842465	0.93	1.0	0.0	0.0	0.9369027217229207	0.07924026308722862	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.95	0.010000000000000009	95.0	1.0	0.94	0.96	0.0	0.0	0.8913777581850687	0.08097925078393003	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	0.8866666666666667	0.023094010767585053	88.66666666666667	2.309401076758503	0.86	0.9	0.0	0.0	0.7703361360232035	0.03492961943636787	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.95	0.02999999999999997	95.0	3.0	0.92	0.98	0.0	0.0	0.9501552526156107	0.1022375728901883	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	0.9433333333333334	0.03214550253664315	94.33333333333334	3.2145502536643185	0.92	0.98	0.0	0.0	0.9472066235542297	0.08370065486785742	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	0.6133333333333333	0.040414518843273836	61.33333333333333	4.041451884327384	0.57	0.65	0.0	0.0	0.21450568834940592	0.016290882739463393	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	0.61	0.06557438524302002	61.0	6.557438524301998	0.55	0.68	0.0	0.0	0.270693101088206	0.05035179707884627	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	0.6566666666666667	0.005773502691896263	65.66666666666667	0.5773502691896257	0.65	0.66	0.0	0.0	0.1931306234995524	0.039221882277426616	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	0.5933333333333334	0.07505553499465135	59.333333333333336	7.5055534994651305	0.55	0.68	0.0	0.0	0.2113982081413269	0.1396302822517829	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	0.58	0.060827625302982184	57.99999999999999	6.082762530298219	0.51	0.62	0.0	0.0	0.17016477743784586	0.10931333147515625	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.5166666666666667	0.03055050463303896	51.66666666666667	3.055050463303897	0.49	0.55	0.0	0.0	0.0951935362815857	0.10098519018830421	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.61	0.036055512754639925	61.0	3.605551275463993	0.57	0.64	0.0	0.0	0.23169277350107828	0.04218353062741291	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	0.5933333333333334	0.04041451884327378	59.333333333333336	4.041451884327377	0.55	0.63	0.0	0.0	0.18725922505060832	0.025140104954830343	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.9733333333333333	0.005773502691896263	97.33333333333333	0.5773502691896257	0.97	0.98	0.0	0.0	1.3102925078074137	0.05744588539132836	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.9766666666666667	0.005773502691896263	97.66666666666667	0.5773502691896257	0.97	0.98	0.0	0.0	1.3055157391230265	0.09628802479100218	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.9733333333333333	0.011547005383792526	97.33333333333333	1.1547005383792515	0.96	0.98	0.0	0.0	1.466284696261088	0.1008787372111216	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.9666666666666667	0.005773502691896263	96.66666666666667	0.5773502691896257	0.96	0.97	0.0	0.0	1.5712023401260375	0.03890079388028525	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	0.9633333333333333	0.005773502691896263	96.33333333333333	0.5773502691896257	0.96	0.97	0.0	0.0	1.0738934214909872	0.1209949782266573	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.9633333333333333	0.01527525231651948	96.33333333333333	1.5275252316519468	0.95	0.98	0.0	0.0	1.0789637009302775	0.05302140048754481	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.9533333333333334	0.025166114784235805	95.33333333333334	2.516611478423583	0.93	0.98	0.0	0.0	1.2596896958351136	0.28864060096500305	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.9566666666666667	0.005773502691896263	95.66666666666667	0.5773502691896257	0.95	0.96	0.0	0.0	1.3890523306528726	0.055195603577713845	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	0.9633333333333333	0.005773502691896263	96.33333333333333	0.5773502691896257	0.96	0.97	0.0	0.0	1.0054983409245808	0.15777349994912995	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.9566666666666667	0.01527525231651948	95.66666666666667	1.5275252316519468	0.94	0.97	0.0	0.0	0.9776703937848409	0.15191080697997272	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.9366666666666666	0.03214550253664315	93.66666666666667	3.2145502536643185	0.9	0.96	0.0	0.0	0.8946605324745178	0.20539656045281077	bos_eos	seed_42,seed_43,seed_44
1_2_intran_S_marker	02_1_2_intran_S_marker	fig:heatmap-2-intran-s-marker	1.2 Intransitive S marker	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.9633333333333333	0.01527525231651948	96.33333333333333	1.5275252316519468	0.95	0.98	0.0	0.0	0.9464198994636536	0.16791942081432304	bos_eos	seed_42,seed_43,seed_44
