phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	tau	accuracy_pct_seed_42	accuracy_pct_seed_43	accuracy_pct_seed_44	learning_score_seed_42	learning_score_seed_43	learning_score_seed_44	seed_disagreement
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	5.0	96.0	97.0	100.0	0.9200055635398481	0.9400037321744893	1.0	0.07999443646015192
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	5.0	100.0	100.0	99.0	1.0	1.0	0.9800010051162833	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	5.0	97.0	94.0	96.0	0.9400037321744893	0.880010532281679	0.9200055635398481	0.05999319989281027
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	5.0	93.0	96.0	93.0	0.8600138689949057	0.9200055635398481	0.8600138689949057	0.05999169454494235
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	5.0	96.0	90.0	93.0	0.9200055635398481	0.8000290007473678	0.8600138689949057	0.11997656279248026
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	5.0	99.0	100.0	99.0	0.9800010051162833	1.0	0.9800010051162833	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	5.0	99.0	100.0	100.0	0.9800010051162833	1.0	1.0	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	5.0	99.0	100.0	95.0	0.9800010051162833	1.0	0.9000078003290506	0.09999219967094941
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	5.0	92.0	95.0	93.0	0.8400179443146094	0.9000078003290506	0.8600138689949057	0.05998985601444118
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	5.0	76.0	85.0	83.0	0.520545600501044	0.7000866067554558	0.6601314044676043	0.17954100625441172
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	5.0	87.0	86.0	91.0	0.7400565667123037	0.7200700908352611	0.8200229216960366	0.09995283086077555
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	5.0	93.0	97.0	98.0	0.8600138689949057	0.9400037321744893	0.9600022327543785	0.09998836375947273
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	5.0	99.0	100.0	100.0	0.9800010051162833	1.0	1.0	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	5.0	91.0	93.0	91.0	0.8200229216960366	0.8600138689949057	0.8200229216960366	0.039990947298869095
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	5.0	67.0	90.0	72.0	0.3432783071525648	0.8000290007473678	0.44121571857084796	0.456750693594803
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	5.0	100.0	98.0	98.0	1.0	0.9600022327543785	0.9600022327543785	0.03999776724562154
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	5.0	99.0	99.0	98.0	0.9800010051162833	0.9800010051162833	0.9600022327543785	0.019998772361904837
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	5.0	96.0	98.0	99.0	0.9200055635398481	0.9600022327543785	0.9800010051162833	0.059995441576435216
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	5.0	96.0	99.0	99.0	0.9200055635398481	0.9800010051162833	0.9800010051162833	0.059995441576435216
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	5.0	98.0	99.0	100.0	0.9600022327543785	0.9800010051162833	1.0	0.03999776724562154
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	5.0	100.0	100.0	99.0	1.0	1.0	0.9800010051162833	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	5.0	98.0	100.0	100.0	0.9600022327543785	1.0	1.0	0.03999776724562154
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	5.0	93.0	99.0	99.0	0.8600138689949057	0.9800010051162833	0.9800010051162833	0.11998713612137757
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	5.0	92.0	100.0	99.0	0.8400179443146094	1.0	0.9800010051162833	0.1599820556853906
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	5.0	90.0	91.0	94.0	0.8000290007473678	0.8200229216960366	0.880010532281679	0.0799815315343112
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	5.0	87.0	91.0	89.0	0.7400565667123037	0.8200229216960366	0.7800364252161309	0.07996635498373295
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	5.0	80.0	96.0	96.0	0.6002430286238514	0.9200055635398481	0.9200055635398481	0.3197625349159967
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	5.0	91.0	99.0	99.0	0.8200229216960366	0.9800010051162833	0.9800010051162833	0.15997808342024666
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	5.0	55.00000000000001	50.0	49.0	0.1313216288619007	0.06931017816607285	0.059809347048237496	0.07151228181366322
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	5.0	55.00000000000001	71.0	85.0	0.1313216288619007	0.4214838855772702	0.7000866067554558	0.5687649778935551
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	5.0	70.0	93.0	93.0	0.40181045290185924	0.8600138689949057	0.8600138689949057	0.4582034160930465
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	5.0	96.0	99.0	96.0	0.9200055635398481	0.9800010051162833	0.9200055635398481	0.059995441576435216
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	5.0	89.0	92.0	87.0	0.7800364252161309	0.8400179443146094	0.7400565667123037	0.09996137760230572
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	5.0	100.0	100.0	99.0	1.0	1.0	0.9800010051162833	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	5.0	87.0	99.0	95.0	0.7400565667123037	0.9800010051162833	0.9000078003290506	0.2399444384039796
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	5.0	99.0	98.0	100.0	0.9800010051162833	0.9600022327543785	1.0	0.03999776724562154
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	5.0	99.0	100.0	99.0	0.9800010051162833	1.0	0.9800010051162833	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	5.0	90.0	88.0	85.0	0.8000290007473678	0.7600454927350169	0.7000866067554558	0.09994239399191207
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	5.0	63.0	73.0	71.0	0.2671599293068453	0.4609956253156435	0.4214838855772702	0.1938356960087982
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	5.0	92.0	97.0	100.0	0.8400179443146094	0.9400037321744893	1.0	0.1599820556853906
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	5.0	96.0	98.0	98.0	0.9200055635398481	0.9600022327543785	0.9600022327543785	0.03999666921453038
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	5.0	41.0	63.0	74.0	0.015293221162685725	0.2671599293068453	0.4808150668439051	0.4655218456812194
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	5.0	66.0	72.0	65.0	0.32399079342632137	0.44121571857084796	0.3048541952674525	0.13636152330339546
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	5.0	61.0	90.0	98.0	0.23050379208694793	0.8000290007473678	0.9600022327543785	0.7294984406674305
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	5.0	73.0	79.0	68.0	0.4609956253156435	0.5802977582031614	0.36269116941089913	0.2176065887922623
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	5.0	61.0	68.0	70.0	0.23050379208694793	0.36269116941089913	0.40181045290185924	0.1713066608149113
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	5.0	87.0	89.0	90.0	0.7400565667123037	0.7800364252161309	0.8000290007473678	0.05997243403506414
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	5.0	100.0	100.0	97.0	1.0	1.0	0.9400037321744893	0.05999626782551071
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	5.0	88.0	92.0	99.0	0.7600454927350169	0.8400179443146094	0.9800010051162833	0.21995551238126643
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	5.0	92.0	89.0	96.0	0.8400179443146094	0.7800364252161309	0.9200055635398481	0.13996913832371716
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	5.0	94.0	96.0	96.0	0.880010532281679	0.9200055635398481	0.9200055635398481	0.039995031258169056
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	5.0	100.0	99.0	100.0	1.0	0.9800010051162833	1.0	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	5.0	91.0	80.0	91.0	0.8200229216960366	0.6002430286238514	0.8200229216960366	0.21977989307218526
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	5.0	74.0	73.0	70.0	0.4808150668439051	0.4609956253156435	0.40181045290185924	0.07900461394204589
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	5.0	93.0	90.0	96.0	0.8600138689949057	0.8000290007473678	0.9200055635398481	0.11997656279248026
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	5.0	100.0	98.0	100.0	1.0	0.9600022327543785	1.0	0.03999776724562154
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	5.0	100.0	99.0	100.0	1.0	0.9800010051162833	1.0	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	5.0	99.0	98.0	95.0	0.9800010051162833	0.9600022327543785	0.9000078003290506	0.07999320478723271
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	5.0	75.0	77.0	86.0	0.5006669949589901	0.5404461012900033	0.7200700908352611	0.21940309587627094
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	5.0	83.0	64.0	76.0	0.6601314044676043	0.28589874273887544	0.520545600501044	0.3742326617287289
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	5.0	76.0	76.0	67.0	0.520545600501044	0.520545600501044	0.3432783071525648	0.17726729334847924
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	5.0	100.0	100.0	99.0	1.0	1.0	0.9800010051162833	0.019998994883716703
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	5.0	98.0	95.0	86.0	0.9600022327543785	0.9000078003290506	0.7200700908352611	0.23993214191911738
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	5.0	99.0	93.0	100.0	0.9800010051162833	0.8600138689949057	1.0	0.13998613100509427
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	5.0	91.0	96.0	78.0	0.8200229216960366	0.9200055635398481	0.5603645644527729	0.35964099908707514
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	5.0	85.0	78.0	72.0	0.7000866067554558	0.5603645644527729	0.44121571857084796	0.2588708881846078
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	5.0	100.0	100.0	100.0	1.0	1.0	1.0	0.0
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	5.0	51.0	50.0	50.0	0.0798093470482375	0.06931017816607285	0.06931017816607285	0.01049916888216465
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	5.0	55.00000000000001	56.99999999999999	56.00000000000001	0.1313216288619007	0.1620372011019233	0.14632370684388155	0.03071557224002258
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	5.0	54.0	42.0	34.0	0.1171055267048561	0.018385534198912194	0.003990793426321349	0.11311473327853476
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	5.0	61.0	57.99999999999999	59.0	0.23050379208694793	0.17838553419891207	0.19529322116268572	0.05211825788803587
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	5.0	57.99999999999999	53.0	50.0	0.17838553419891207	0.10374425515866688	0.06931017816607285	0.10907535603283922
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	5.0	57.99999999999999	55.00000000000001	53.0	0.17838553419891207	0.1313216288619007	0.10374425515866688	0.07464127904024519
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	5.0	46.0	56.99999999999999	51.0	0.03710552670485608	0.1620372011019233	0.0798093470482375	0.1249316743970672
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	5.0	61.0	59.0	60.0	0.23050379208694793	0.19529322116268572	0.2126882612143756	0.03521057092426222
5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	5.0	68.0	61.0	73.0	0.36269116941089913	0.23050379208694793	0.4609956253156435	0.23049183322869554
